dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
F1-REF	4	2	vsearch	1:0.51:0.8	Unassigned	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Peltigerales;f__Pannariaceae	underclassification	0	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Bankeraceae	underclassification	3	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis	underclassification	1	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_stromaticum	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreomycetidae_ord_Incertae_sedis;f__Plectosphaerellaceae	misclassification	3	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales;f__Diversisporaceae	misclassification	1	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Hericiaceae	underclassification	3	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Pluteaceae	underclassification	0	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	Unassigned	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Ceratocystidaceae	underclassification	0	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Vibrisseaceae;g__Phialocephala;s__Phialocephala_dimorphospora	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae	misclassification	2	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Hymenochaetaceae	underclassification	3	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Ganodermataceae	underclassification	3	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	Unassigned	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Helvellaceae	underclassification	0	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae	underclassification	0	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae	misclassification	1	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	Unassigned	k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Pucciniales;f__Phakopsoraceae	underclassification	0	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolales_fam_Incertae_sedis	misclassification	2	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Megalariaceae	underclassification	2	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Davidiellaceae	underclassification	2	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pezizaceae	underclassification	2	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Suillaceae	underclassification	0	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae	underclassification	1	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae	underclassification	0	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	Unassigned	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae	underclassification	0	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae	underclassification	3	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Pleurotaceae	underclassification	0	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	Unassigned	k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis;o__Mucorales;f__Choanephoraceae	underclassification	0	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes;o__Agaricostilbales;f__Agaricostilbaceae	misclassification	2	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae	underclassification	2	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	Unassigned	k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis;o__Mucorales;f__Rhizopodaceae	underclassification	0	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	Unassigned	k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales;f__Ustilaginales_fam_Incertae_sedis	underclassification	0	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricales_fam_Incertae_sedis	underclassification	0	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Hydnaceae	underclassification	0	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Gomphales;f__Lentariaceae	underclassification	3	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Fayodia;s__Fayodia_gracilipes	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hydnangiaceae	overclassification	4	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Botryobasidiaceae	misclassification	1	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Microstromatales;f__Quambalariaceae	underclassification	1	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae	underclassification	3	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Clavulinaceae	underclassification	0	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	Unassigned	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Arthrodermataceae	underclassification	0	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	Unassigned	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Massarinaceae	underclassification	0	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Ascomycota;c__Leotiomycetes	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Leotiomycetes_ord_Incertae_sedis;f__Leotiomycetes_fam_Incertae_sedis	underclassification	3	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Teloschistales;f__Megalosporaceae	underclassification	2	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Botryosphaeriaceae	underclassification	1	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Gomphidiaceae	underclassification	0	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae	underclassification	2	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Typhulaceae	underclassification	0	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Rhizocarpales;f__Catillariaceae	underclassification	2	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Amphisphaeriaceae	underclassification	2	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae	underclassification	1	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Porotheleaceae	underclassification	0	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Vibrisseaceae;g__Phialocephala;s__Phialocephala_dimorphospora	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Dermateaceae	overclassification	4	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Vibrisseaceae;g__Phialocephala;s__Phialocephala_dimorphospora	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Capnodiales_fam_Incertae_sedis	misclassification	2	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	Unassigned	k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis;o__Mucorales;f__Umbelopsidaceae	underclassification	0	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Ophiocordycipitaceae;g__Tolypocladium;s__Tolypocladium_pustulatum	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariomycetidae_ord_Incertae_sedis;f__Glomerellaceae	misclassification	3	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Basidiomycota	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Lachnocladiaceae	underclassification	2	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Schwanniomyces;s__Schwanniomyces_yamadae	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Debaryomycetaceae	overclassification	4	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Phelloriniaceae	underclassification	3	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	Unassigned	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Cryphonectriaceae	underclassification	0	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	Unassigned	k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis;o__Mucorales;f__Syncephalastraceae	underclassification	0	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales;f__Ustilaginaceae;g__Anthracocystis;s__Anthracocystis_flocculosa	k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Urocystidales;f__Glomosporiaceae	misclassification	3	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Gomphales;f__Gomphaceae;g__Ramaria;s__Ramaria_formosa	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Lepidostromataceae	misclassification	3	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Lipomycetaceae;g__Lipomyces;s__Lipomyces_spencermartinsiae	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Trichomonascaceae	overclassification	4	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Graphostromataceae	underclassification	2	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Ophiocordycipitaceae;g__Tolypocladium;s__Tolypocladium_pustulatum	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Lecanorales_fam_Incertae_sedis	misclassification	2	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Onygenales_fam_Incertae_sedis	underclassification	2	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Ascomycota;c__Leotiomycetes	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Rhytismatales;f__Cudoniaceae	underclassification	3	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Cladoniaceae	underclassification	2	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulales_fam_Incertae_sedis	match	4	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae	misclassification	2	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Chaetothyriaceae	underclassification	2	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Echinodontiaceae	match	4	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	Unassigned	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariales_fam_Incertae_sedis	underclassification	0	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma;s__Trichoderma_lixii	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Rhizinaceae	misclassification	2	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes;o__Agaricostilbales;f__Chionosphaeraceae	misclassification	2	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Cucurbitariaceae	underclassification	2	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	Unassigned	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lentitheciaceae	underclassification	0	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Vibrisseaceae;g__Phialocephala;s__Phialocephala_dimorphospora	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pezizales_fam_Incertae_sedis	misclassification	2	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Valsaceae	underclassification	2	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	Unassigned	k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis;o__Mucorales;f__Mycotyphaceae	underclassification	0	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Cystofilobasidiales_fam_Incertae_sedis	underclassification	1	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae;g__Mycena;s__Mycena_rubromarginata	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Hygrophoropsidaceae	misclassification	3	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Mycoblastaceae	underclassification	2	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Basidiomycota	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales;f__Pacisporaceae	misclassification	1	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Stereaceae	underclassification	0	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi	k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__Rhizophydiales;f__Terramycetaceae	underclassification	1	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	Unassigned	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Pertusariales;f__Pertusariaceae	underclassification	0	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiomycetes_ord_Incertae_sedis;f__Cystobasidiomycetes_fam_Incertae_sedis;g__Sakaguchia;s__Sakaguchia_lamellibrachiae	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiomycetes_ord_Incertae_sedis;f__Microsporomycetaceae	overclassification	4	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Dothideales_fam_Incertae_sedis	underclassification	2	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	Unassigned	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Phyllachorales;f__Phaeochoraceae	underclassification	0	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Ophiocordycipitaceae;g__Tolypocladium;s__Tolypocladium_pustulatum	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Ostropales;f__Odontotremataceae	misclassification	2	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideomycetidae_ord_Incertae_sedis;f__Eremomycetaceae	underclassification	2	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Stephanosporaceae	underclassification	0	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Parmeliaceae;g__Alectoria;s__Alectoria_sarmentosa_subsp._vexillifera	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Haematommataceae	overclassification	4	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__Chytridiales;f__Chytriomycetaceae	misclassification	1	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleomassariaceae	underclassification	1	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecideales;f__Porpidiaceae	underclassification	2	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	Unassigned	k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis;o__Mucorales;f__Phycomycetaceae	underclassification	0	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Basidiomycota	k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Pucciniales;f__Pileolariaceae	underclassification	2	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	Unassigned	k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales;f__Anthracoideaceae	underclassification	0	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Ophiocordycipitaceae;g__Tolypocladium;s__Tolypocladium_pustulatum	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Sirobasidiaceae	misclassification	1	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	Unassigned	k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Urocystidales;f__Fereydouniaceae	underclassification	0	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Ostropales;f__Porinaceae	underclassification	1	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Hysteriales;f__Hysteriaceae	underclassification	2	0.0952380952381	0.0192307692308	0.032
F1-REF	4	2	vsearch	1:0.51:0.8	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae	underclassification	2	0.0952380952381	0.0192307692308	0.032